URL,USERID,USERNAME,Comment,Sentiment
https://www.instagram.com/p/CNt1sCzhsBa/,10470065249,jayl_rf,Do y’all accept dogecoin as payment?,
https://www.instagram.com/p/CNt1sCzhsBa/,306637,oul,@macabeed,
https://www.instagram.com/p/CNt1sCzhsBa/,240756697,macabeed,@oul still has handles…not the final production design,
https://www.instagram.com/p/CNt1sCzhsBa/,306637,oul,@macabeed I will take it with or without handles!,
https://www.instagram.com/p/CNt1sCzhsBa/,47612900025,ev.comparator,http//www.evcomparator.com/EV/EV/tesla-cybertruck-single-motor-rwd,
https://www.instagram.com/p/CNt1sCzhsBa/,46994632303,skylarblu69,"Go watch my story, and feel free to dm me afterwards ?? im 21 btw ??",
https://www.instagram.com/p/CNt1sCzhsBa/,47429294231,makemericametric,Nice whip,
https://www.instagram.com/p/CNt1sCzhsBa/,47348342195,felipecvstro,Amazing!!,
https://www.instagram.com/p/CNt1sCzhsBa/,5890801733,the_clouds_and_the_sky,Amazing??,
https://www.instagram.com/p/CNt1sCzhsBa/,3048720920,fanzyshen0606,Tesla can’t break,
https://www.instagram.com/p/CNt1sCzhsBa/,8050107122,emil_shakhruev,Hello from Russia,
https://www.instagram.com/p/CNt1sCzhsBa/,2322109034,justn4eem,I don't know why but I got some feeling that the golf cart was pulling that cybertruck for a sec??????,
https://www.instagram.com/p/CNt1sCzhsBa/,6090799009,lukasshldr,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,22020101368,icher_arthur,@marie_clems,
https://www.instagram.com/p/CNt1sCzhsBa/,47824064439,god.answers.prayers,Follow me!,
https://www.instagram.com/p/CNt1sCzhsBa/,1579109408,emamii_hamed,"?????????attention attention???????????? They buy stocks in the Iranian stock market, grant them a five-year residency, so that foreigners can get a five-year residency by buying stocks in the market Shapna shares of Isfahan Oil Refinery # ???? Iran https//khabaronline.ir/news/1509212",
https://www.instagram.com/p/CNt1sCzhsBa/,21860323208,mohdkh075,Buy Manchester United,
https://www.instagram.com/p/CNt1sCzhsBa/,402746685,davidtoms385,Looks like something from robocop. They should have made it look like a raptor,
https://www.instagram.com/p/CNt1sCzhsBa/,5676707629,maik.nechi,"https//www.supremevoyage.com/# Supreme Voyage is a travel booking advisor by comparing millions of  flights, hotels, car hire, and taxi. We don’t sell any booking tickets, we just show you the available prices and let you choose the best prices.",
https://www.instagram.com/p/CNt1sCzhsBa/,2421782510,smhrff,"If you claim that you are concerned about the health of all the people of the world and you love them, buy this NFT and give it to the people of the world for free in 4 billion copies. ?? https//t.co/9WSuyTAAfE",
https://www.instagram.com/p/CNt1sCzhsBa/,3929152236,maximov_aa,"Help me,money 4578320002401467 my kart",
https://www.instagram.com/p/CNt1sCzhsBa/,46534249283,thebigfatwulf,Looks like a vehicle for Mars,
https://www.instagram.com/p/CNt1sCzhsBa/,7797860361,abhimanyu_knows_all,"Elon musk-  Sir, such a movie was made in our whole world, its name is Superman. He showed us that Superman saves the whole world by flying. In the same way, our countries cannot become anything flying in our country. Can the police also protect our entire country?",
https://www.instagram.com/p/CNt1sCzhsBa/,173541466,landbjr,Cmon elon make us all millionaire so we can all buy teslas,
https://www.instagram.com/p/CNt1sCzhsBa/,7943563908,shera__shah,You needs a designer lol,
https://www.instagram.com/p/CNt1sCzhsBa/,1235726184,therealelemental,Ll ol texas why u always have to do me like that ?????????????????????8???????????????,
https://www.instagram.com/p/CNt1sCzhsBa/,8122309422,_not_.name__,????????????,
https://www.instagram.com/p/CNt1sCzhsBa/,11363393511,michaelrwarr,I still remember when I met my first Tesla. ??,
https://www.instagram.com/p/CNt1sCzhsBa/,190423226,kcs16528z,Sick,
https://www.instagram.com/p/CNt1sCzhsBa/,6210091712,instinctbackpack,Love how revolutionary it is like our backpack.????,
https://www.instagram.com/p/CNt1sCzhsBa/,14583364,itsstrawberryblonde,??,
https://www.instagram.com/p/CNt1sCzhsBa/,7392693111,goldener_weg,Die Inspiration für das Aussehen des Cybertruck könnte von einem Panzerspähwagen Typ A abgeleitet worden sein? Robust und Geländetauglich. ??,
https://www.instagram.com/p/CNt1sCzhsBa/,28729928635,mr___x1989,??????Shiba??????,
https://www.instagram.com/p/CNt1sCzhsBa/,47393496642,gravityartist,Check out my artwork about Elon Musk,
https://www.instagram.com/p/CNt1sCzhsBa/,47393496642,gravityartist,Check out my artwork about Elon Musk,
https://www.instagram.com/p/CNt1sCzhsBa/,7599022492,ig_rianne,kapot lelijk,
https://www.instagram.com/p/CNt1sCzhsBa/,5790741617,iliabondar7722,Hello everyone who reads!  My name is Ilya.  And my family needs financial help!  I would be grateful to every kind person who responds !!!! I am from Ukraine.,
https://www.instagram.com/p/CNt1sCzhsBa/,25268570627,smryqwb94,teslamotors  We wish researchers and workers in the technology and engineering department to find plans for the new car industry Because new cars should be flying saucers in the sky and These flying saucers must have three perks 1 / The flying saucers must be self-driving so that everyone can use them 2 / The autonomous driving of flying saucers must be based on artificial intelligence programs 3/Artificial intelligence must rely on the new Google Maps in order to direct the launch of flying saucers to the desired places . Send these three basic demands to the technicians and engineers in the mechanics and technology department in order to make flying saucers  .,
https://www.instagram.com/p/CNt1sCzhsBa/,25268570627,smryqwb94,teslamotors  We wish researchers and workers in the technology and engineering department to find plans for the new car industry Because new cars should be flying saucers in the sky and These flying saucers must have three perks 1 / The flying saucers must be self-driving so that everyone can use them 2 / The autonomous driving of flying saucers must be based on artificial intelligence programs 3/Artificial intelligence must rely on the new Google Maps in order to direct the launch of flying saucers to the desired places . Send these three basic demands to the technicians and engineers in the mechanics and technology department in order to make flying saucers  .,
https://www.instagram.com/p/CNt1sCzhsBa/,1756097015,fardad_h_,doge?we need twieet in iran plz,
https://www.instagram.com/p/CNt1sCzhsBa/,36632588380,ama.home__diy,"Unusual, cool, modern; inside/out model of art work,….  ??Absolutely Stunning ??  CyberGigaT ??",
https://www.instagram.com/p/CNt1sCzhsBa/,9269575708,s.hxxr,@_yooooong_00 ????,
https://www.instagram.com/p/CNt1sCzhsBa/,7682793241,hejazi_369,@_luc4x_,
https://www.instagram.com/p/CNt1sCzhsBa/,7137183701,carracta,Yeeeeeehhhaaaaawwwwww,
https://www.instagram.com/p/CNt1sCzhsBa/,47601740715,earlcoilbrand,So cool!!,
https://www.instagram.com/p/CNt1sCzhsBa/,1580090350,rosarotearmeefraktion,How can you not love the design of this thing?,
https://www.instagram.com/p/CNt1sCzhsBa/,47637905005,black_carbon510,How much dogie coins I have to buy to get this concept to production. ????,
https://www.instagram.com/p/CNt1sCzhsBa/,46051992875,pe.nnie8936,??????????????,
https://www.instagram.com/p/CNt1sCzhsBa/,46634567804,queenofsarcasmxo,For all the truck drivers,
https://www.instagram.com/p/CNt1sCzhsBa/,3187996626,kianbowie,y’all gotta put out a “manuel” car soon (impossible to stall) think it’s a cool concept,
https://www.instagram.com/p/CNt1sCzhsBa/,44127565629,turnt_magazine,When does this come out?,
https://www.instagram.com/p/CNt1sCzhsBa/,3655025235,olganeshta86,"Hi elona musk it's my birthday today, please make a gift for me??????",
https://www.instagram.com/p/CNt1sCzhsBa/,41528763288,francilienne_,WHAT DO YOU THINK OF DOGECOIN ????,
https://www.instagram.com/p/CNt1sCzhsBa/,41528763288,francilienne_,@beeple_crap WHAT DO YOU THINK OF DOGECOIN ????,
https://www.instagram.com/p/CNt1sCzhsBa/,41528763288,francilienne_,@teslamotors WHAT DO YOU THINK OF DOGECOIN ??????,
https://www.instagram.com/p/CNt1sCzhsBa/,34568828,jenn_dmendez0829,$Jennt308,
https://www.instagram.com/p/CNt1sCzhsBa/,14201713549,metal_gear_bruno,Should of picked India instead of China,
https://www.instagram.com/p/CNt1sCzhsBa/,14201713549,metal_gear_bruno,https//youtu.be/XW71YJ9ChuQ,
https://www.instagram.com/p/CNt1sCzhsBa/,14201713549,metal_gear_bruno,Tesla drivers are being singled out in Guongdong province China! Looks like your about to get uber_Ed,
https://www.instagram.com/p/CNt1sCzhsBa/,6826649,sinfullovexo,@leninxumanzor Here you go MR TESLA ??,
https://www.instagram.com/p/CNt1sCzhsBa/,29315359,leninxumanzor,@sinfullovexo omg they stole the design,
https://www.instagram.com/p/CNt1sCzhsBa/,47774963968,course_growth_academy,I need your help!!! Please follow @course_growth_academy now and you will have a blessed life??,
https://www.instagram.com/p/CNt1sCzhsBa/,13205303278,geraldo.anyelo,@elalfaeljefe,
https://www.instagram.com/p/CNt1sCzhsBa/,2040480851,paulina_flowka,"https//poszukiwani.policja.pl/pos/form/r32050365381,NOWAK-ELZBIETA.html",
https://www.instagram.com/p/CNt1sCzhsBa/,26080049108,ata1881f,???? ???? ?? ?? ??? ???? ???? ?? ??? ???? ???? ?? ???? ?? ??? ????? ???,
https://www.instagram.com/p/CNt1sCzhsBa/,26080049108,ata1881f,??? ?? ?? ?? ???? ?? ?????? ?????,
https://www.instagram.com/p/CNt1sCzhsBa/,46273652653,vlad.the.joker,GARBAGE! SEND IT BACK TO CHYNA,
https://www.instagram.com/p/CNt1sCzhsBa/,47576791928,teslatlc,So futuristic,
https://www.instagram.com/p/CNt1sCzhsBa/,17421457208,tom_cfw,@epjohnston1972 ??,
https://www.instagram.com/p/CNt1sCzhsBa/,243087289,itschillll,We are losing hope @teslamotors @harambe1989 Stock,
https://www.instagram.com/p/CNt1sCzhsBa/,6962850888,malosoelcomandante,@elalfaeljefe lo tiene ese es el patron de patrones,
https://www.instagram.com/p/CNt1sCzhsBa/,47246453312,teslabrand.offical,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,365254957,kingheartsworld,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,47405693773,zhakansbakka,?@mw.y2  ?????,
https://www.instagram.com/p/CNt1sCzhsBa/,1483015537,ui.bruss,Can i purchase one with Dogecoin?,
https://www.instagram.com/p/CNt1sCzhsBa/,29233764050,moonpopmusic,The dogemobile ??,
https://www.instagram.com/p/CNt1sCzhsBa/,7080783206,joel.sei,Also optisch ist das halt nur Metall  und so umweltfreundlich auch nicht,
https://www.instagram.com/p/CNt1sCzhsBa/,1791910407,saxxl__,Hmmmmm,
https://www.instagram.com/p/CNt1sCzhsBa/,40094260810,alexky_yeung,Nice cybertruck,
https://www.instagram.com/p/CNt1sCzhsBa/,1976270763,__moreta,@elalfaeljefe  first guy who’ got one ?? ????,
https://www.instagram.com/p/CNt1sCzhsBa/,12595259857,timtom437,Radar from above?,
https://www.instagram.com/p/CNt1sCzhsBa/,4473519354,victormoreta08,Ya criminal la tienes,
https://www.instagram.com/p/CNt1sCzhsBa/,2277497536,rdrichi16,La del @elalfaeljefe,
https://www.instagram.com/p/CNt1sCzhsBa/,12603100394,outletmadeiras,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,12603100394,outletmadeiras,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,7515138798,nelson_tamarzadeh,Just @toyota,
https://www.instagram.com/p/CNt1sCzhsBa/,3839582279,joemowbray99,"@teslamotors It is taking painful 4 month + to get a solar panel order going, it is taking 2 weeks + to get a call from a supervisor to update me. Then, you telling me it will take you 7-8 month to upgrade my main panel.",
https://www.instagram.com/p/CNt1sCzhsBa/,45239997198,johnmargaret64,I made $46k with @marian__fx__trader,
https://www.instagram.com/p/CNt1sCzhsBa/,1107415949,prawnhub,HAHA BOTTOM FEEDERS ?? REMEMBER WHEN THAT LADY JUMPED ON YOUR WINDOW?? PROTECT THE OCEAN FAM,
https://www.instagram.com/p/CNt1sCzhsBa/,44086061,jjulie101,?? waiting to buy mine!??,
https://www.instagram.com/p/CNt1sCzhsBa/,28187146638,untdenergy,??,
https://www.instagram.com/p/CNt1sCzhsBa/,44101578866,trollvac,Best meme d.,
https://www.instagram.com/p/CNt1sCzhsBa/,273312141,llsavas,That thing looks like the F-117 stealth aircraft. Could someone pick this car up on a radar? Lol,
https://www.instagram.com/p/CNt1sCzhsBa/,47454160882,vladsdesign,Model 3 is still my love ??,
https://www.instagram.com/p/CNt1sCzhsBa/,1763038364,reeserobiin,Pretty sure I drew this car in grade 4... I deserve credit lol,
https://www.instagram.com/p/CNt1sCzhsBa/,46682344247,evchargers.uk,????????,
https://www.instagram.com/p/CNt1sCzhsBa/,27071666892,roooooooo0808,Where is boss ?)),
https://www.instagram.com/p/CNt1sCzhsBa/,2098037129,alan_sea_g,@gonbalb queiro uno,
https://www.instagram.com/p/CNt1sCzhsBa/,1020479232,gonbalb,@alan_sea_g ??me too! We are broke though??i’ll draw you one! Haha,
https://www.instagram.com/p/CNt1sCzhsBa/,391003692,whyfrancoisbruh,Okay cool but did you check the beast which @henri.hihacks just created in 12 days ??,
https://www.instagram.com/p/CNt1sCzhsBa/,1498387781,michelgunadharma,"2key SmartLink of the Day ?? Tesla's Technoking Elon Musk ""I have not sold any of my Bitcoin. Tesla sold 10% of its holdings essentially to prove liquidity of Bitcoin as an alternative to holding cash on balance sheet."" Click the SmartLink to read Therese Poletti's story on MarketWatch ?? ???? https//2key.me/Opinion-Tesla-Turns-Profit-On-Bitcoin-Sale-But-It-Wont-Become-Habit/multiinvestmentgroup/3vGjU ???? Refer & Earn Qi points and 2KEYs ?? #2keyindonesia #giveaway",
https://www.instagram.com/p/CNt1sCzhsBa/,47136266136,gabopuk,Dogecoin,
https://www.instagram.com/p/CNt1sCzhsBa/,47136266136,gabopuk,Dogecoin,
https://www.instagram.com/p/CNt1sCzhsBa/,6182277980,chanockunity,Cyberpunks ready to the rave zone ?????,
https://www.instagram.com/p/CNt1sCzhsBa/,32916198523,ganesh_kamble_07,Buy Wink coin cryptocurrency,
https://www.instagram.com/p/CNt1sCzhsBa/,22007504616,johnathanbutler.mp4,You guys need to accept ethereum,
https://www.instagram.com/p/CNt1sCzhsBa/,35520256478,_6_sic_six_,It looks like someone downgraded their graphics card.. like its just never finished buffering ??. Still want one but.. what???,
https://www.instagram.com/p/CNt1sCzhsBa/,4180334846,robertodiaz7990,Elon Musk for president of United State2024????????????,
https://www.instagram.com/p/CNt1sCzhsBa/,5513500269,dabbinaladdin,@shamwey617 this is what I’m getting,
https://www.instagram.com/p/CNt1sCzhsBa/,32271038,alexisterry7,@c.terrry,
https://www.instagram.com/p/CNt1sCzhsBa/,47414612812,babiesoftesla,Follow @babiesoftesla ????,
https://www.instagram.com/p/CNt1sCzhsBa/,47364714274,bitcoin.breakthrough,????????,
https://www.instagram.com/p/CNt1sCzhsBa/,13502959780,mr_phil_d,"What happened? Why keeps Tesla dropping, while the ID Cars of Volkswagen are rocketing...??",
https://www.instagram.com/p/CNt1sCzhsBa/,2243750758,kevin_hara,Elongate to the moon ????,
https://www.instagram.com/p/CNt1sCzhsBa/,272502967,ronyjabour,Please train your costumer service to  be nice with clients. I haven’t see a stupid costumer services like Tesla in my life. Shame on you.,
https://www.instagram.com/p/CNt1sCzhsBa/,44812919065,piteronichole,?????????? ?????????????? ?????????????? ???? ???????? ???? ???????? 9-5 ?????????????? ?????? ????????. ?????? $20?? ???????????? ???? ???????????????????? ?????????? ???????????? ???? @tyler_espitia_fx_  ???? ?????????? ??????????????,
https://www.instagram.com/p/CNt1sCzhsBa/,37412699,animal_thanh,Hey Elon! How you doing bro give us STC student coin a shout out we want to go to the moon like your rocket??????????,
https://www.instagram.com/p/CNt1sCzhsBa/,6308374409,ion.arianm,Maybe available in the future with other cryptocurrency then @Bitcoin ?,
https://www.instagram.com/p/CNt1sCzhsBa/,47418947756,timothy_joe43,@gus_anderson9734 peter wouldnt enjoy this,
https://www.instagram.com/p/CNt1sCzhsBa/,14571721303,abas.arab.68,"Hi, I have a very interesting idea for electric cars, once the car is charged forever, do you need to say?",
https://www.instagram.com/p/CNt1sCzhsBa/,229589756,darrellbowles,"If you can’t fit a sheet of plywood in the bed it’s not a truck, it’s a toy.",
https://www.instagram.com/p/CNt1sCzhsBa/,31571244137,dotsarts_,. ??????????????????????????? ??????????????????????????? ?????????????????????????? ?????????????????? ????????????????? ????????????????? ????????????????? ???????????????? ???????????????? ???????????????? ??????????????? ??????????????? ??????????????? ???????????????????????????? ???????????????????????????? ????????????????????????????,
https://www.instagram.com/p/CNt1sCzhsBa/,31571244137,dotsarts_,. ?????????????????????????? ?????????????????????????? ????????????????????????? ?????????????????????? ????????????????? ????????????????? ???????????????? ???????????????? ???????????????? ??????????????? ??????????????? ??????????????? ?????????????? ??????????????????????????? ??????????????????????????? ???????????????????????????,
https://www.instagram.com/p/CNt1sCzhsBa/,21525046255,dbernardooo_,Looks good for throw a rock,
https://www.instagram.com/p/CNt1sCzhsBa/,8944479147,sowka_paola,??,
https://www.instagram.com/p/CNt1sCzhsBa/,39919706775,iamosuli,Pero si se hecha las policíacas bien o k pdo,
https://www.instagram.com/p/CNt1sCzhsBa/,1244285982,christinadimarakis,I have an interview at Highland Park Tesla on Wednesday ??,
https://www.instagram.com/p/CNt1sCzhsBa/,303874225,king_cobra21,Anniversary gift? @yazmeeen_,
https://www.instagram.com/p/CNt1sCzhsBa/,501652724,yazmeeen_,@king_cobra21 heh,
https://www.instagram.com/p/CNt1sCzhsBa/,46243136434,okeyokey463,Tron,
